id,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.15E+18,7/16/2019,23:16:56,India Standard Time,2927396472,gaikwadkavi1,गावाकडचा आशिक 🇮🇳,,Gorgeous ❤️ @RahulGandhi @priyankagandhi @INCIndia #RahulGandhi #Congress  pic.twitter.com/gYJPb7q2DL,"['rahulgandhi', 'priyankagandhi', 'incindia']",[],['https://pbs.twimg.com/media/D_nV-8AUYAAmVLC.jpg'],0,0,0,"['#rahulgandhi', '#congress']",[],https://twitter.com/gaikwadkavi1/status/1151186466766114816,FALSE,,0,,,,,,,"[{'user_id': '2927396472', 'username': 'gaikwadkavi1'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.15E+18,7/16/2019,17:14:11,India Standard Time,438156528,pratidintime,Pratidin Time,,REGIONAL | Assam Floods: Rahul Urges Party Workers’ Help #Assam #Assamnews #AssamFloods #Floods2019 #flood #RahulGandhi #Congress @RahulGandhi @INCAssam @INCIndia  https://www.pratidintime.com/assam-floods-rahul-urges-party-workers-help/ …,"['rahulgandhi', 'incassam', 'incindia']",['https://www.pratidintime.com/assam-floods-rahul-urges-party-workers-help/'],[],0,1,3,"['#assam', '#assamnews', '#assamfloods', '#floods2019', '#flood', '#rahulgandhi', '#congress']",[],https://twitter.com/pratidintime/status/1151095179635355648,FALSE,,0,,,,,,,"[{'user_id': '438156528', 'username': 'pratidintime'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1889316805', 'username': 'INCAssam'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.15E+18,7/15/2019,20:43:12,India Standard Time,4022873474,mydayneverends,Richard Rodrigues,,"#Congress had nothg to say wen #KapilSibal was defending #anilambani in Rcom matter, and they expect votes. #RahulGandhi #NewsHTN #India @fayedsouza @TamalBandyo @singhvarun Was #BarkhaDutt not part of the channel owned by #KapilSibal. A very big U turn. Is she also not paid yet.","['suchetadalal', 'incindia', 'rahulgandhi', 'fayedsouza', 'tamalbandyo', 'singhvarun']",[],[],1,0,0,"['#congress', '#kapilsibal', '#anilambani', '#rahulgandhi', '#newshtn', '#india', '#barkhadutt', '#kapilsibal']",[],https://twitter.com/mydayneverends/status/1150785390208376832,FALSE,,0,,,,,,,"[{'user_id': '4022873474', 'username': 'mydayneverends'}, {'user_id': '41094453', 'username': 'suchetadalal'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '33915298', 'username': 'fayedsouza'}, {'user_id': '631233405', 'username': 'TamalBandyo'}, {'user_id': '47325599', 'username': 'singhvarun'}]",
1.15E+18,7/14/2019,15:31:51,India Standard Time,119323722,parasindore,PARAS HARIA,,Submitted resignation to president who has also given resignation who will accept resignation of whose ?? #incdrama #RahulGandhi #Congress #indianpoliticsdrama,"['sherryontopp', 'rahulgandhi', 'priyankagandhi', 'ahmedpatel', 'capt_amarinder', 'incindia', 'incpunjab']",[],[],0,0,0,"['#incdrama', '#rahulgandhi', '#congress', '#indianpoliticsdrama']",[],https://twitter.com/parasindore/status/1150344649698971649,FALSE,,0,,,,,,,"[{'user_id': '119323722', 'username': 'parasindore'}, {'user_id': '1320600308', 'username': 'sherryontopp'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}, {'user_id': '1624707968', 'username': 'ahmedpatel'}, {'user_id': '263090427', 'username': 'capt_amarinder'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '2940723738', 'username': 'INCPunjab'}]",
1.15E+18,7/14/2019,13:36:56,India Standard Time,231298680,amitj3,Amit Jha,,We were told that @RahulGandhi  had resigned from the post of party president. So it's another #Scam #Cheating by #RahulGandhi . #RahulGandhi  cheated #Indians by falsely stating that he has resigned as  #Congress part president.,"['sherryontopp', 'rahulgandhi', 'priyankagandhi', 'ahmedpatel', 'capt_amarinder', 'incindia', 'incpunjab']",[],[],0,0,0,"['#scam', '#cheating', '#rahulgandhi', '#rahulgandhi', '#indians', '#congress']",[],https://twitter.com/amitj3/status/1150315728412659713,FALSE,,0,,,,,,,"[{'user_id': '231298680', 'username': 'amitj3'}, {'user_id': '1320600308', 'username': 'sherryontopp'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}, {'user_id': '1624707968', 'username': 'ahmedpatel'}, {'user_id': '263090427', 'username': 'capt_amarinder'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '2940723738', 'username': 'INCPunjab'}]",
1.15E+18,7/14/2019,13:08:10,India Standard Time,363014479,imaniketstyles,🔰🔰 A•N•I•K•E•T A•N•A•N•D 🔰🔰,,Congress Resignation and Extinction Show 2019-2024 😂 Jannhit me Jaari 🇮🇳 #RahulGandhi #Congress #NavjotSinghSidhu,"['sherryontopp', 'rahulgandhi', 'priyankagandhi', 'ahmedpatel', 'capt_amarinder', 'incindia', 'incpunjab']",[],[],0,0,6,"['#rahulgandhi', '#congress', '#navjotsinghsidhu']",[],https://twitter.com/imaniketstyles/status/1150308488704212992,FALSE,,0,,,,,,,"[{'user_id': '363014479', 'username': 'imaniketstyles'}, {'user_id': '1320600308', 'username': 'sherryontopp'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1094645942735855618', 'username': 'priyankagandhi'}, {'user_id': '1624707968', 'username': 'ahmedpatel'}, {'user_id': '263090427', 'username': 'capt_amarinder'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '2940723738', 'username': 'INCPunjab'}]",
1.15E+18,7/14/2019,12:17:26,India Standard Time,17732518,ormiga,ormiga,,2/ BEATEN TO DEATH #police  in #rajasthan w #congress state gov of #rahulgandhi in #India of #modi CHOOSE YOUR POISON https://mumbaimirror.indiatimes.com/news/india/cop-beaten-to-death-by-unknown-miscreants-while-investigating-a-land-dispute/articleshow/70212516.cms …,"['narendramodi', 'rahulgandhi', 'bjp4india', 'incindia']",['https://mumbaimirror.indiatimes.com/news/india/cop-beaten-to-death-by-unknown-miscreants-while-investigating-a-land-dispute/articleshow/70212516.cms'],[],0,0,0,"['#police', '#rajasthan', '#congress', '#rahulgandhi', '#india', '#modi']",[],https://twitter.com/ormiga/status/1150295723235086336,FALSE,,0,,,,,,,"[{'user_id': '17732518', 'username': 'ormiga'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '207809313', 'username': 'BJP4India'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.15E+18,7/14/2019,11:37:37,India Standard Time,8.79E+17,pennewstweet,PenNews,,Indian populace looks up to you: Vadra tells Rahul #RahulGandhi #rahulgandhikasandesh #rahulgandhiresigns #RobertVadra #Vadra #Priyankavadra #INC @INCIndia @RahulGandhi #Congresscrisis #Congress  https://bit.ly/2NVk4Gb ,"['incindia', 'rahulgandhi']",['https://bit.ly/2NVk4Gb'],[],0,1,0,"['#rahulgandhi', '#rahulgandhikasandesh', '#rahulgandhiresigns', '#robertvadra', '#vadra', '#priyankavadra', '#inc', '#congresscrisis', '#congress']",[],https://twitter.com/pennewstweet/status/1150285704527671296,FALSE,,0,,,,,,,"[{'user_id': '878820871971889153', 'username': 'pennewstweet'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.15E+18,7/12/2019,19:43:10,India Standard Time,141122863,jaydeep_bapat,Jaydeep Bapat,,"""I don't know why everyone is getting so much disappointed, we have just lost the semi final.. Not the final"": latest statement by ex #Congress president #RahulGandhi #rahulgandhikasandesh #RahulGandhiInParliament #rahulshamresignation @RahulGandhi @INCIndia","['rahulgandhi', 'incindia']",[],[],0,0,0,"['#congress', '#rahulgandhi', '#rahulgandhikasandesh', '#rahulgandhiinparliament', '#rahulshamresignation']",[],https://twitter.com/Jaydeep_Bapat/status/1149683120003641344,FALSE,,0,,,,,,,"[{'user_id': '141122863', 'username': 'Jaydeep_Bapat'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.15E+18,7/11/2019,12:20:05,India Standard Time,400630125,theweeklive,THE WEEK,,"#Congress begins review exercise to analyse #RahulGandhi's #Amethi defeat, reports @SoniMishra20  https://bit.ly/2JsUSCp  @INCIndia @RahulGandhi","['sonimishra20', 'incindia', 'rahulgandhi']",['https://bit.ly/2JsUSCp'],[],0,0,1,"['#congress', '#rahulgandhi', '#amethi']",[],https://twitter.com/TheWeekLive/status/1149209226889195520,FALSE,,0,,,,,,,"[{'user_id': '400630125', 'username': 'TheWeekLive'}, {'user_id': '2525174965', 'username': 'SoniMishra20'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.15E+18,7/11/2019,12:00:39,India Standard Time,9.61E+17,skgupta96,Sourabh Goel,,@INCIndia President @RahulGandhi and other MPs protesting outside the Parliament against horse-trading by the BJP. #SaveDemocracy #RahulGandhi #Congress @rssurjewala @NayakRagini @pankhuripathak @ssrajputINC @INCDelhi @jitupatwari @sanjaynirupam @Official,"['incindia', 'rahulgandhi', 'rssurjewala', 'nayakragini', 'pankhuripathak', 'ssrajputinc', 'incdelhi', 'jitupatwari', 'sanjaynirupam', 'sheiladikshit']",[],[],0,0,0,"['#savedemocracy', '#rahulgandhi', '#congress']",[],https://twitter.com/skgupta96/status/1149204334246162432,FALSE,,1,,,,,,,"[{'user_id': '960829817493995520', 'username': 'skgupta96'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '3066787711', 'username': 'rssurjewala'}, {'user_id': '2331591042', 'username': 'NayakRagini'}, {'user_id': '2895357769', 'username': 'pankhuripathak'}, {'user_id': '2969163974', 'username': 'ssrajputINC'}, {'user_id': '2563727017', 'username': 'INCDelhi'}, {'user_id': '223080911', 'username': 'jitupatwari'}, {'user_id': '20427494', 'username': 'sanjaynirupam'}, {'user_id': '1187332436', 'username': 'SheilaDikshit'}]",
1.15E+18,7/11/2019,10:42:41,India Standard Time,593603712,vamsichandreddy,Vamshi Chand Reddy చల్లా వంశీచంద్ రెడ్డి,,Thanks to all my #Friends #Supporters #Wellwishers for 600000 #Facebook likes.  I shall put in my sincere and best efforts in the service of the #nation and strengthen the @INCIndia #Congress party under the guidance of #RahulGandhi @RahulGandhi. మీ అభిమానానికి ధన్యుడను...  pic.twitter.com/2IE35lK92p,"['incindia', 'rahulgandhi']",[],['https://pbs.twimg.com/media/D_K5Z5tU0AAQlpP.jpg'],7,11,80,"['#friends', '#supporters', '#wellwishers', '#facebook', '#nation', '#congress', '#rahulgandhi']",[],https://twitter.com/VamsiChandReddy/status/1149184713577226240,FALSE,,0,,,,,,,"[{'user_id': '593603712', 'username': 'VamsiChandReddy'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.15E+18,7/10/2019,18:35:04,India Standard Time,9.41E+17,thetrapnews,Trap News,,"Rahul Gandhi visits Amethi first time after the poll loss   http://trapnews.in/archives/10694  #amethiconstituency, #amethiseat, #congressmp, #featuredimage, #rahulgandhi, #smritiirani, #congress, #trapnews @INCIndia @RahulGandhi @IYC @UPGovt @UPCongress","['incindia', 'rahulgandhi', 'iyc', 'upgovt', 'upcongress']",['http://trapnews.in/archives/10694'],[],0,0,0,"['#amethiconstituency', '#amethiseat', '#congressmp', '#featuredimage', '#rahulgandhi', '#smritiirani', '#congress', '#trapnews']",[],https://twitter.com/thetrapnews/status/1148941205687820289,FALSE,,0,,,,,,,"[{'user_id': '940598770001002496', 'username': 'thetrapnews'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '16293020', 'username': 'IYC'}, {'user_id': '2588841246', 'username': 'UPGovt'}, {'user_id': '403377218', 'username': 'UPCongress'}]",
1.15E+18,7/10/2019,14:10:28,India Standard Time,7.19E+17,newstrackmedia,Newstrack,,Poster in Amethi demanding justice ahead of Rahul Gandhi’s visit  #amethi @INCIndia #Congress @RahulGandhi #RahulGandhi #SanjayGandhiMemorialTrust https://english.newstrack.com/india-news/poster-in-amethi-demanding-justice-ahead-of-rahul-gandhis-visit-295174.html …,"['incindia', 'rahulgandhi']",['https://english.newstrack.com/india-news/poster-in-amethi-demanding-justice-ahead-of-rahul-gandhis-visit-295174.html'],[],0,1,1,"['#amethi', '#congress', '#rahulgandhi', '#sanjaygandhimemorialtrust']",[],https://twitter.com/newstrackmedia/status/1148874615545970688,FALSE,,0,,,,,,,"[{'user_id': '719406413416501248', 'username': 'newstrackmedia'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.15E+18,7/10/2019,12:27:35,India Standard Time,9.61E+17,flufy_brown_grl,Chunky,,Sometimes it feels like  @INCIndia has not declared it  But has given up already  #KarnatakaCrisis #KarnatakaPolitics #Congress #KarnatakaPoliticalCrisis #RahulGandhi @RahulGandhi,"['incindia', 'rahulgandhi']",[],[],0,0,1,"['#karnatakacrisis', '#karnatakapolitics', '#congress', '#karnatakapoliticalcrisis', '#rahulgandhi']",[],https://twitter.com/flufy_brown_grl/status/1148848727890644993,FALSE,,0,,,,,,,"[{'user_id': '961255572409540608', 'username': 'flufy_brown_grl'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.15E+18,7/10/2019,11:31:22,India Standard Time,157936067,pratyush_pankaj,Pratyush,,Definitely (and finally) a great reason to visit Amethi.I m sure people there will realise their mistake once they learn of this amazing achievement of urs n how this will help their lives..good enough reason to vote for you! #RahulGandhi #Congress #Amethi @RahulGandhi @INCIndia  https://twitter.com/RahulGandhi/status/1148810062984466433 …,"['rahulgandhi', 'incindia']",['https://twitter.com/RahulGandhi/status/1148810062984466433'],[],0,0,0,"['#rahulgandhi', '#congress', '#amethi']",[],https://twitter.com/pratyush_pankaj/status/1148834579244961792,FALSE,https://twitter.com/RahulGandhi/status/1148810062984466433,0,,,,,,,"[{'user_id': '157936067', 'username': 'pratyush_pankaj'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.15E+18,7/10/2019,10:59:54,India Standard Time,1.14E+18,q9mediaonline,Q9 Media,,Rahul Gandhi welcomed by @INCIndia workers in Lucknow Airport. @RahulGandhi is visiting first time to Amethi after his resignation to congress president and his first ever defeat in amethi. #RahulGandhi #Congress  pic.twitter.com/glqnbh692K,"['incindia', 'rahulgandhi']",[],['https://pbs.twimg.com/media/D_FzvktUIAEDBgZ.jpg'],0,0,1,"['#rahulgandhi', '#congress']",[],https://twitter.com/q9mediaonline/status/1148826657672708096,FALSE,,0,,,,,,,"[{'user_id': '1139083956274417665', 'username': 'q9mediaonline'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.15E+18,7/10/2019,9:16:03,India Standard Time,9.11E+17,majoramitbansal,Major Amit Bansal,,@INCIndia is full of Morons like him. They can never think beyond licking the boots of Gandhi Family. @RahulGandhi has already resigned. He is no longer party president. Still resignation being sent to him instead of Executive President Motilal Vora #Rahu,"['incindia', 'rahulgandhi']",['https://twitter.com/JM_Scindia/status/1147821537128407040'],[],1,0,1,"['#rahulgandhi', '#congress', '#morons']",[],https://twitter.com/majoramitbansal/status/1148800526231863296,FALSE,https://twitter.com/JM_Scindia/status/1147821537128407040,0,,,,,,,"[{'user_id': '910729530616057856', 'username': 'majoramitbansal'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
1.15E+18,7/9/2019,22:46:34,India Standard Time,8.02E+17,scribe_devt,देव 🇮🇳,,"Neither Rahul Ji nor Congress Party have ever put forward any demand for ""Front Row"" seat at Parliament for @RahulGandhi ji We have proposed seat no. 466 for Rahul Gandhi ji #Desist from false propaganda - @adhirrcinc #Congress #RahulGandhi #KarnatakaPoliticalCrisis @INCIndia","['rahulgandhi', 'adhirrcinc', 'incindia']",[],[],0,0,0,"['#desist', '#congress', '#rahulgandhi', '#karnatakapoliticalcrisis']",[],https://twitter.com/Scribe_Devt/status/1148642110569975808,FALSE,,0,,,,,,,"[{'user_id': '802405052312850432', 'username': 'Scribe_Devt'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '4922523978', 'username': 'adhirrcinc'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.15E+18,7/9/2019,9:03:18,India Standard Time,7.33E+17,drjhavn1,Dr V N Jha,,"So when the heart @RahulGandhi itself is malformed & malfunctioning, don't treat the symptoms....@INCIndia go for heart surgery itself....whether open or closed.... #Congress #RahulOut #RahulGandhi","['indiatoday', 'rahulgandhi', 'incindia']",[],[],0,0,1,"['#congress', '#rahulout', '#rahulgandhi']",[],https://twitter.com/drjhavn1/status/1148434928851230720,FALSE,,0,,,,,,,"[{'user_id': '733141602722402304', 'username': 'drjhavn1'}, {'user_id': '19897138', 'username': 'IndiaToday'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '1153045459', 'username': 'INCIndia'}]",
1.15E+18,7/9/2019,8:30:27,India Standard Time,1242999151,vikasnegiinc,Vikas Negi,,Thanks to #media #uttarakhand #dehradun #twitter #inc #iyc #nsui #congress #rahulgandhi @RahulGandhi @IYC @INCIndia @INCUttarakhand #TuesdayMorning pic.twitter.com/jq8w0yESH5,"['rahulgandhi', 'iyc', 'incindia', 'incuttarakhand']",[],"['https://pbs.twimg.com/media/D_AH82sWsAAcdyD.jpg', 'https://pbs.twimg.com/media/D_AH82wX4AAl6YA.jpg', 'https://pbs.twimg.com/media/D_AH82tXUAEZltX.jpg', 'https://pbs.twimg.com/media/D_AH82vWwAY43D9.jpg']",0,0,0,"['#media', '#uttarakhand', '#dehradun', '#twitter', '#inc', '#iyc', '#nsui', '#congress', '#rahulgandhi', '#tuesdaymorning']",[],https://twitter.com/VikasNegiINC/status/1148426661114843138,FALSE,,0,,,,,,,"[{'user_id': '1242999151', 'username': 'VikasNegiINC'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '16293020', 'username': 'IYC'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '3342516339', 'username': 'INCUttarakhand'}]",
1.15E+18,7/9/2019,0:16:20,India Standard Time,296431994,sknatesan,Senthil K Natesan,,"Thanks to Karan Ji for proving himself that, he is no more a Gandhi family acolyte in #Congress.  Atleast now, @INCIndia CWC has to wake up and decide the future of congress.  @drkaran_singh @RahulGandhi #RahulOut #RahulGandhi #CongressPresident #CongFailsVoters #RahulResigns","['ani', 'incindia', 'drkaran_singh', 'rahulgandhi']",[],[],0,0,0,"['#congress', '#rahulout', '#rahulgandhi', '#congresspresident', '#congfailsvoters', '#rahulresigns']",[],https://twitter.com/sknatesan/status/1148302314895073280,FALSE,,0,,,,,,,"[{'user_id': '296431994', 'username': 'sknatesan'}, {'user_id': '355989081', 'username': 'ANI'}, {'user_id': '1153045459', 'username': 'INCIndia'}, {'user_id': '1128206526697467904', 'username': 'drkaran_singh'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",
